Date,Calculated Cumulative Rainfall (inches),Daily Rainfall (inches),Discrepancy
2018-03-15,0.39000000000000057,0.39000000000000057,False
2018-03-17,0.1999999999999993,0.0,True
2018-03-18,0.0,0.0,False
2018-03-19,0.03999999999999915,0.0,True
2018-03-20,0.120000000000001,0.120000000000001,False
2018-03-21,0.5500000000000007,0.5499999999999972,True
2018-03-22,0.9800000000000004,0.9800000000000004,False
2018-03-23,0.0,0.0,False
2018-03-24,0.1999999999999993,0.20000000000000284,True
2018-03-25,0.03999999999999915,0.03999999999999915,False
2018-03-26,0.0,0.0,False
2018-03-27,0.0,0.0,False
2018-03-28,0.0,0.0,False
2018-03-29,0.0,0.0,False
2018-03-30,0.0,0.0,False
2018-03-31,0.0,0.0,False
2018-04-01,0.0,0.0,False
2018-04-02,0.0,0.0,False
2018-04-03,0.0,0.0,False
2018-04-04,0.0,0.0,False
2018-04-05,0.0,0.0,False
2018-04-06,0.7100000000000009,0.7100000000000009,False
2018-04-07,0.629999999999999,0.629999999999999,False
2018-04-08,0.0,0.0,False
2018-04-09,0.0,0.0,False
2018-04-10,0.0,0.0,False
2018-04-11,0.120000000000001,0.0,True
2018-04-12,0.0799999999999983,0.0799999999999983,False
2018-04-13,0.0,0.0,False
2018-04-14,0.0,0.0,False
2018-04-15,0.0,0.0,False
2018-04-16,0.15000000000000213,0.0,True
2018-04-17,0.0,0.0,False
2018-04-18,0.0,0.0,False
2018-04-19,0.0,0.0,False
2018-04-20,0.0,0.0,False
2018-04-21,0.0,0.0,False
2018-04-22,0.0,0.0,False
2018-04-23,0.0,0.0,False
2018-04-24,0.0,0.0,False
2018-04-25,0.0,0.0,False
2018-04-26,0.0,0.0,False
2018-04-27,0.0,0.0,False
2018-04-28,0.0,0.0,False
2018-04-29,0.0,0.0,False
2018-04-30,0.0,0.0,False
2018-05-01,0.0,0.0,False
2018-05-02,0.0,0.0,False
2018-05-03,0.0,0.0,False
2018-05-04,0.0,0.0,False
2018-05-05,0.0,0.0,False
2018-05-06,0.0,0.0,False
2018-05-07,0.0,0.0,False
2018-05-08,0.0,0.0,False
2018-05-09,0.0,0.0,False
2018-05-10,0.0,0.0,False
2018-05-11,0.0,0.0,False
2018-05-12,0.0,0.0,False
2018-05-13,0.0,0.0,False
2018-05-14,0.0,0.0,False
2018-05-15,0.0,0.0,False
2018-05-16,0.0,0.0,False
2018-05-17,0.0,0.0,False
2018-05-18,0.0,0.0,False
2018-05-19,0.0,0.0,False
2018-05-20,0.0,0.0,False
2018-05-21,0.0,0.0,False
2018-05-22,0.0,0.0,False
2018-05-23,0.0,0.0,False
2018-05-24,0.0,0.0,False
2018-05-25,0.03999999999999915,0.0400000000000027,True
2018-05-26,0.03999999999999915,0.03999999999999915,False
2018-05-27,0.0,0.0,False
2018-05-28,0.0,0.0,False
2018-05-29,0.0,0.0,False
2018-05-30,0.0,0.0,False
2018-05-31,0.0,0.0,False
2018-06-01,0.0,0.0,False
2018-06-02,0.0,0.0,False
2018-06-03,0.0,0.0,False
2018-06-04,0.0,0.0,False
2018-06-05,0.0,0.0,False
2018-06-06,0.0,0.0,False
2018-06-07,0.0,0.0,False
2018-06-08,0.0,0.0,False
2018-06-09,0.0,0.0,False
2018-06-10,0.0,0.0,False
2018-06-11,0.0,0.0,False
2018-06-12,0.0,0.0,False
2018-06-14,0.0,0.0,False
2018-06-15,0.0,0.0,False
2018-06-16,0.0,0.0,False
2018-06-17,0.0,0.0,False
2018-06-18,0.0,0.0,False
2018-06-19,0.0,0.0,False
2018-06-20,0.0,0.0,False
2018-06-21,0.0,0.0,False
2018-06-22,0.0,0.0,False
2018-06-23,0.0,0.0,False
2018-06-24,0.0,0.0,False
2018-06-25,0.0,0.0,False
2018-06-27,0.0,0.0,False
2018-06-28,0.0,0.0,False
2018-06-30,0.0,0.0,False
2018-07-01,0.0,0.0,False
2018-07-02,0.0,0.0,False
2018-07-03,0.0,0.0,False
2018-07-04,0.0,0.0,False
2018-07-05,0.0,0.0,False
2018-07-06,0.0,0.0,False
2018-07-07,0.0,0.0,False
2018-07-12,0.0,0.0,False
2018-07-13,0.0,0.0,False
2018-07-14,0.0,0.0,False
2018-07-15,0.0,0.0,False
2018-07-19,0.0,0.0,False
2018-07-20,0.0,0.0,False
2018-07-21,0.0,0.0,False
2018-07-22,0.0,0.0,False
2018-07-23,0.0,0.0,False
2018-07-24,0.0,0.0,False
2018-07-26,0.0,0.0,False
2018-07-28,0.0,0.0,False
2018-07-29,0.0,0.0,False
2018-07-31,0.0,0.0,False
2018-08-04,0.0,0.0,False
2018-08-06,0.0,0.0,False
2018-08-09,0.0,0.0,False
2018-08-11,0.0,0.0,False
2018-08-18,0.0,0.0,False
2018-08-19,0.0,0.0,False
2018-08-20,0.0,0.0,False
2018-08-21,0.0,0.0,False
2018-08-22,0.0,0.0,False
2018-08-23,0.0,0.0,False
2018-08-24,0.0,0.0,False
2018-08-27,0.0,0.0,False
2018-08-28,0.0,0.0,False
2018-08-29,0.08000000000000185,0.0799999999999983,True
2018-08-30,0.0,0.0,False
2018-08-31,0.0,0.0,False
2018-09-01,0.0,0.0,False
2018-09-03,0.0,0.0,False
2018-09-06,0.0,0.0,False
2018-09-07,0.0,0.0,False
2018-09-08,0.0,0.0,False
2018-09-10,0.0,0.0,False
2018-09-11,0.0,0.0,False
2018-09-12,0.0,0.0,False
2018-09-13,0.0,0.0,False
2018-09-14,0.0,0.0,False
2018-09-15,0.0,0.0,False
2018-09-17,0.0,0.0,False
2018-09-18,0.0,0.0,False
2018-09-19,0.0,0.0,False
2018-09-20,0.0,0.0,False
2018-09-21,0.0,0.0,False
2018-09-22,0.0,0.0,False
2018-09-23,0.0,0.0,False
2018-09-24,0.0,0.0,False
2018-09-25,0.0,0.0,False
2018-09-26,0.0,0.0,False
2018-09-28,0.0,0.0,False
2018-09-29,0.0,0.0,False
2018-09-30,0.0,0.0,False
2018-10-01,0.0,0.0,False
2018-10-02,0.0,0.0,False
2018-10-03,0.0,0.0,False
2018-10-04,0.0,0.0,False
2018-10-05,0.07,0.0,True
2018-10-06,0.0,0.0,False
2018-10-07,0.0,0.0,False
2018-10-08,0.0,0.0,False
2018-10-09,0.0,0.0,False
2018-10-10,0.0,0.0,False
2018-10-11,0.0,0.0,False
2018-10-12,0.0,0.0,False
2018-10-13,0.0,0.0,False
2018-10-16,0.0,0.0,False
2018-10-17,0.0,0.0,False
2018-10-18,0.0,0.0,False
2018-10-19,0.0,0.0,False
2018-10-20,0.0,0.0,False
2018-10-21,0.0,0.0,False
2018-10-22,0.0,0.0,False
2018-10-23,0.0,0.0,False
2018-10-24,0.0,0.0,False
2018-10-25,0.0,0.0,False
2018-10-26,0.0,0.0,False
2018-11-08,0.0,0.0,False
2018-11-09,0.0,0.0,False
2018-11-10,0.0,0.0,False
2018-11-11,0.0,0.0,False
2018-11-12,0.0,0.0,False
2018-11-13,0.0,0.0,False
2018-11-14,0.0,0.0,False
2018-11-15,0.0,0.0,False
2018-11-16,0.0,0.0,False
2018-11-17,0.0,0.0,False
2018-11-18,0.0,0.0,False
2018-11-19,0.0,0.0,False
2018-11-20,0.0,0.0,False
2018-11-21,1.0699999999999998,1.07,True
2018-11-22,0.51,0.55,True
2018-11-23,0.5500000000000003,0.5099999999999998,True
2018-11-24,0.07999999999999963,0.08000000000000007,True
2018-11-25,0.0,0.0,False
2018-11-26,0.0,0.0,False
2018-11-27,0.1200000000000001,0.1200000000000001,False
2018-11-28,0.79,0.8199999999999998,True
2018-11-29,0.7800000000000002,0.75,True
2018-11-30,0.0,0.0,False
2018-12-01,0.07999999999999963,0.0,True
2018-12-02,0.0,0.0,False
2018-12-03,0.0,0.0,False
2018-12-04,0.1200000000000001,0.1599999999999997,True
2018-12-05,0.20000000000000018,0.16000000000000014,True
2018-12-06,0.0,0.0,False
2018-12-16,0.9799999999999995,0.0,True
2018-12-17,0.20000000000000018,0.1200000000000001,True
2018-12-18,0.0,0.0,False
2018-12-19,0.0,0.0,False
2018-12-20,0.0,0.0,False
2018-12-21,0.0,0.0,False
2018-12-22,0.0,0.0,False
2018-12-23,0.0,0.0,False
2018-12-24,0.3100000000000005,0.46999999999999975,True
2018-12-25,0.27999999999999936,0.1200000000000001,True
2018-12-26,0.0,0.0,False
2018-12-27,0.0,0.0,False
2018-12-28,0.0,0.0,False
2018-12-29,0.0,0.0,False
2018-12-30,0.0,0.0,False
2018-12-31,0.0,0.0,False
2019-01-01,0.0,0.0,False
2019-01-02,0.0,0.0,False
2019-01-03,0.0,0.0,False
2019-01-04,0.0,0.0,False
2019-01-05,0.6299999999999999,0.6299999999999999,False
2019-01-06,2.280000000000001,2.2800000000000002,True
2019-01-07,0.23999999999999844,0.2400000000000002,True
2019-01-08,0.120000000000001,0.16000000000000014,True
2019-01-09,0.5099999999999998,0.47000000000000064,True
2019-01-10,0.0,0.0,False
2019-01-11,0.3200000000000003,0.3199999999999985,True
2019-01-12,0.02999999999999936,0.030000000000001137,True
2019-01-13,0.0,0.0,False
2019-01-14,0.120000000000001,0.11999999999999922,True
2019-01-15,1.3399999999999999,1.3800000000000008,True
2019-01-16,1.6199999999999992,1.58,True
2019-01-17,0.1899999999999995,0.1899999999999995,False
2019-01-18,0.0,0.0,False
2019-01-19,0.0,0.0,False
2019-01-20,0.28000000000000114,0.27999999999999936,True
2019-01-21,0.03999999999999915,0.040000000000000924,True
2019-01-22,0.0,0.0,False
2019-01-23,0.0,0.0,False
2019-01-24,0.0,0.0,False
2019-01-25,0.0,0.0,False
2019-01-26,0.0,0.0,False
2019-01-27,0.0,0.0,False
2019-01-28,0.0,0.0,False
2019-01-29,0.0,0.0,False
2019-01-30,0.08000000000000007,0.08000000000000007,False
2019-01-31,0.27000000000000135,0.2699999999999996,True
2019-02-01,0.35999999999999943,0.35999999999999943,False
2019-02-02,1.7300000000000004,1.7700000000000014,True
2019-02-03,0.6699999999999982,0.7899999999999991,True
2019-02-04,1.2600000000000016,1.1399999999999988,True
2019-02-05,0.23999999999999844,0.20000000000000284,True
2019-02-06,0.0,0.0,False
2019-02-07,0.0,0.0,False
2019-02-08,0.3500000000000014,0.389999999999997,True
2019-02-09,0.35999999999999943,0.3200000000000003,True
2019-02-10,0.3500000000000014,0.3500000000000014,False
2019-02-11,0.03999999999999915,0.03999999999999915,False
2019-02-12,0.03999999999999915,0.03999999999999915,False
2019-02-13,2.09,2.16,True
2019-02-14,1.0600000000000023,0.990000000000002,True
2019-02-19,0.16000000000000014,0.0,True
2019-02-20,0.0,0.0,False
2019-02-21,0.7099999999999973,0.7100000000000009,True
2019-02-22,0.0,0.0,False
2019-02-23,0.0,0.0,False
2019-02-24,0.0,0.0,False
2019-02-25,0.030000000000001137,0.029999999999997584,True
2019-02-26,0.75,0.7899999999999991,True
2019-02-27,1.2600000000000016,1.2200000000000024,True
2019-02-28,0.03999999999999915,0.03999999999999915,False
2019-03-01,0.0,0.03999999999999915,True
2019-03-02,0.75,0.7100000000000009,True
2019-03-03,0.03999999999999915,0.0,True
2019-03-05,0.1999999999999993,0.0,True
2019-03-06,1.4100000000000001,1.4499999999999993,True
2019-03-07,0.08000000000000185,0.0,True
2019-03-08,0.03999999999999915,0.0,True
2019-03-09,0.35999999999999943,0.35999999999999943,False
2019-03-10,0.19000000000000128,0.19000000000000128,False
2019-03-11,0.0,0.0,False
2019-03-12,0.0,0.0,False
2019-03-13,0.0,0.0,False
2019-03-14,0.0,0.0,False
2019-03-15,0.0,0.0,False
2019-03-16,0.0,0.0,False
2019-03-17,0.0,0.0,False
2019-03-18,0.0,0.0,False
2019-03-19,0.0,0.0,False
2019-03-20,0.5599999999999987,0.5599999999999987,False
2019-03-21,0.0,0.0,False
2019-03-22,0.03999999999999915,0.07000000000000028,True
2019-03-23,0.23000000000000043,0.20000000000000284,True
2019-03-24,0.0,0.0,False
2019-03-25,0.5100000000000016,0.0,True
2019-03-26,0.11999999999999744,0.11999999999999744,False
2019-03-27,0.240000000000002,0.240000000000002,False
2019-03-28,0.0799999999999983,0.0799999999999983,False
2019-03-29,0.0400000000000027,0.03999999999999915,True
2019-03-30,0.0,0.0,False
2019-03-31,0.0,0.0,False
2019-04-01,0.0,0.0,False
2019-04-02,0.18999999999999773,0.19000000000000128,True
2019-04-03,0.0,0.0,False
2019-04-04,0.03999999999999915,0.03999999999999915,False
2019-04-05,0.16000000000000014,0.16000000000000014,False
2019-04-06,0.0,0.0,False
2019-04-07,0.0,0.0,False
2019-04-08,0.0,0.0,False
2019-04-09,0.0400000000000027,0.0,True
2019-04-10,0.0,0.0,False
2019-04-11,0.0,0.0,False
2019-04-12,0.0,0.0,False
2019-04-13,0.0,0.0,False
2019-04-15,0.03999999999999915,0.0,True
2019-04-16,0.03999999999999915,0.03999999999999915,False
2019-04-17,0.0,0.0,False
2019-04-18,0.0,0.0,False
2019-04-19,0.0,0.0,False
2019-04-20,0.0,0.0,False
2019-04-21,0.0,0.0,False
2019-04-22,0.0,0.0,False
2019-04-23,0.0,0.0,False
2019-04-24,0.0,0.0,False
2019-04-25,0.0,0.0,False
2019-04-26,0.0,0.0,False
2019-04-27,0.0,0.0,False
2019-04-28,0.0,0.0,False
2019-04-29,0.0,0.0,False
2019-04-30,0.0,0.0,False
2019-05-01,0.0,0.0,False
2019-05-02,0.0,0.0,False
2019-05-03,0.0,0.0,False
2019-05-04,0.0,0.0,False
2019-05-05,0.0,0.0,False
2019-05-06,0.0,0.0,False
2019-05-07,0.0,0.0,False
2019-05-08,0.0,0.0,False
2019-05-09,0.0,0.0,False
2019-05-10,0.0,0.0,False
2019-05-11,0.0,0.0,False
2019-05-12,0.0,0.0,False
2019-05-13,0.0,0.0,False
2019-05-14,0.0,0.0,False
2019-05-15,0.7899999999999991,0.7900000000000027,True
2019-05-16,0.23000000000000398,0.23000000000000043,True
2019-05-17,0.0,0.0,False
2019-05-18,0.509999999999998,0.509999999999998,False
2019-05-19,0.3200000000000003,0.3200000000000003,False
2019-05-20,0.0,0.0,False
2019-05-21,0.28000000000000114,0.0,True
2019-05-22,0.07000000000000028,0.07000000000000028,False
2019-05-23,0.0,0.0,False
2019-05-24,0.0,0.0,False
2019-05-25,0.0,0.0,False
2019-05-26,0.11999999999999744,0.120000000000001,True
2019-05-27,0.0,0.0,False
2019-05-28,0.0,0.0,False
2019-05-29,0.0,0.0,False
2019-05-30,0.0,0.0,False
2019-05-31,0.0,0.0,False
2019-06-01,0.0,0.0,False
2019-06-02,0.0,0.0,False
2019-06-03,0.0,0.0,False
2019-06-04,0.0,0.0,False
2019-06-05,0.0,0.0,False
2019-06-06,0.0,0.0,False
2019-06-07,0.0,0.0,False
2019-06-08,0.0,0.0,False
2019-06-09,0.0,0.0,False
2019-06-10,0.0,0.0,False
2019-06-11,0.0,0.0,False
2019-06-12,0.0,0.0,False
2019-06-13,0.0,0.0,False
2019-06-14,0.0,0.0,False
2019-06-15,0.0,0.0,False
2019-06-16,0.0,0.0,False
2019-06-17,0.0,0.0,False
2019-06-18,0.0,0.0,False
2019-06-19,0.0,0.0,False
2019-07-02,0.0,0.0,False
2019-07-03,0.0,0.0,False
2019-07-04,0.0,0.0,False
2019-07-05,0.0,0.0,False
2019-07-06,0.0,0.0,False
2019-07-07,0.0,0.0,False
2019-07-08,0.0,0.0,False
2019-07-09,0.0,0.0,False
2019-07-10,0.0,0.0,False
2019-07-11,0.0,0.0,False
2019-07-12,0.0,0.0,False
2019-07-13,0.0,0.0,False
2019-07-14,0.0,0.0,False
2019-07-15,0.0,0.0,False
2019-07-17,0.0,0.0,False
2019-07-18,0.0,0.0,False
2019-07-19,0.0,0.0,False
2019-07-20,0.0,0.0,False
2019-07-21,0.0,0.0,False
2019-07-22,0.0,0.0,False
2019-07-23,0.0,0.0,False
2019-07-25,0.0,0.0,False
2019-07-26,0.0,0.0,False
2019-07-27,0.0,0.0,False
2019-07-28,0.0,0.0,False
2019-07-29,0.0,0.0,False
2019-07-30,0.0,0.0,False
2019-07-31,0.0,0.0,False
2019-08-01,0.0,0.0,False
2019-08-02,0.0,0.0,False
2019-08-03,0.0,0.0,False
2019-08-04,0.0,0.0,False
2019-08-05,0.0,0.0,False
2019-08-06,0.0,0.0,False
2019-08-07,0.0,0.0,False
2019-08-08,0.0,0.0,False
2019-08-09,0.0,0.0,False
2019-08-10,0.0,0.0,False
2019-08-11,0.0,0.0,False
2019-08-12,0.0,0.0,False
2019-08-13,0.0,0.0,False
2019-08-14,0.0,0.0,False
2019-08-15,0.0,0.0,False
2019-08-16,0.0,0.0,False
2019-08-17,0.0,0.0,False
2019-08-18,0.0,0.0,False
2019-08-19,0.0,0.0,False
2019-08-20,0.0,0.0,False
2019-08-21,0.0,0.0,False
2019-08-22,0.0,0.0,False
2019-08-23,0.0,0.0,False
2019-08-24,0.0,0.0,False
2019-08-25,0.0,0.0,False
2019-08-26,0.0,0.0,False
2019-08-27,0.0,0.0,False
2019-08-28,0.0,0.0,False
2019-08-29,0.0,0.0,False
2019-08-30,0.0,0.0,False
2019-08-31,0.0,0.0,False
2019-09-01,0.0,0.0,False
2019-09-02,0.0,0.0,False
2019-09-03,0.0,0.0,False
2019-09-04,0.0,0.0,False
2019-09-05,0.0,0.0,False
2019-09-06,0.0,0.0,False
2019-09-07,0.0,0.0,False
2019-09-08,0.0,0.0,False
2019-09-09,0.0,0.0,False
2019-09-10,0.0,0.0,False
2019-09-11,0.0,0.0,False
2019-09-12,0.0,0.0,False
2019-09-13,0.0,0.0,False
2019-09-14,0.0,0.0,False
2019-09-15,0.0,0.0,False
2019-09-16,0.0799999999999983,0.0799999999999983,False
2019-09-17,0.0,0.0,False
2019-09-18,0.0,0.0,False
2019-09-19,0.0,0.0,False
2019-09-20,0.0,0.0,False
2019-09-21,0.0,0.0,False
2019-09-22,0.0,0.0,False
2019-09-23,0.0,0.0,False
2019-09-24,0.0,0.0,False
2019-09-25,0.0,0.0,False
2019-09-26,0.0,0.0,False
2019-09-27,0.0,0.0,False
2019-09-28,0.0,0.0,False
2019-09-29,0.0,0.0,False
2019-09-30,0.0,0.0,False
2019-10-01,0.0,0.0,False
2019-10-02,0.0,0.0,False
2019-10-03,0.07,0.0,True
2019-10-04,0.0,0.0,False
2019-10-05,0.0,0.0,False
2019-10-06,0.0,0.0,False
2019-10-07,0.0,0.0,False
2019-10-08,0.0,0.0,False
2019-10-09,0.0,0.0,False
2019-10-10,0.0,0.0,False
2019-10-11,0.0,0.0,False
2019-10-12,0.0,0.0,False
2019-10-13,0.0,0.0,False
2019-10-14,0.0,0.0,False
2019-10-15,0.0,0.0,False
2019-10-16,0.0,0.0,False
2019-10-17,0.0,0.0,False
2019-10-18,0.0,0.0,False
2019-10-19,0.0,0.0,False
2019-10-20,0.0,0.0,False
2019-10-21,0.0,0.0,False
2019-10-22,0.0,0.0,False
2019-10-23,0.0,0.0,False
2019-10-24,0.0,0.0,False
2019-10-26,0.0,0.0,False
2019-10-27,0.0,0.0,False
2019-10-28,0.0,0.0,False
2019-10-29,0.0,0.0,False
2019-10-30,0.0,0.0,False
2019-10-31,0.0,0.0,False
2019-11-01,0.0,0.0,False
2019-11-02,0.0,0.0,False
2019-11-03,0.0,0.0,False
2019-11-04,0.0,0.0,False
2019-11-05,0.0,0.0,False
2019-11-06,0.0,0.0,False
2019-11-07,0.0,0.0,False
2019-11-08,0.0,0.0,False
2019-11-09,0.0,0.0,False
2019-11-10,0.0,0.0,False
2019-11-11,0.0,0.0,False
2019-11-12,0.0,0.0,False
2019-11-13,0.0,0.0,False
2019-11-14,0.0,0.0,False
2019-11-16,0.0,0.0,False
2019-11-17,0.0,0.0,False
2019-11-18,0.0,0.0,False
2019-11-19,0.0,0.0,False
2019-11-20,0.039999999999999994,0.04,True
2019-11-21,0.0,0.0,False
2019-11-22,0.0,0.0,False
2019-11-23,0.0,0.0,False
2019-11-24,0.0,0.0,False
2019-11-25,0.0,0.0,False
2019-11-26,0.71,0.71,False
2019-11-27,0.12,0.12,False
2019-11-28,0.08000000000000007,0.07999999999999996,True
2019-11-29,0.0,0.0,False
2019-11-30,0.27,0.27,False
2019-12-01,1.38,1.4200000000000002,True
2019-12-02,0.6699999999999999,0.6299999999999999,True
2019-12-03,0.0,0.040000000000000036,True
2019-12-04,0.52,0.48,True
2019-12-05,0.0,0.0,False
2019-12-06,0.7799999999999998,0.8600000000000003,True
2019-12-07,1.7800000000000002,1.7399999999999993,True
2019-12-08,0.27000000000000046,0.23000000000000043,True
2019-12-09,0.0,0.0,False
2019-12-10,0.07999999999999918,0.08000000000000007,True
2019-12-11,0.1200000000000001,0.1200000000000001,False
2019-12-12,0.040000000000000036,0.040000000000000036,False
2019-12-13,0.0,0.0,False
2019-12-14,0.040000000000000036,0.040000000000000036,False
2019-12-15,0.040000000000000036,0.040000000000000036,False
2019-12-16,0.0,0.0,False
2019-12-17,0.0,0.0,False
2019-12-18,0.75,0.75,False
2019-12-19,0.0,0.0,False
2019-12-20,0.0,0.0,False
2019-12-21,0.0,0.0,False
2019-12-22,0.8599999999999994,0.8600000000000003,True
2019-12-23,0.040000000000000924,0.03999999999999915,True
2019-12-24,0.0,0.0,False
2019-12-25,0.08000000000000007,0.08000000000000007,False
2019-12-26,0.0,0.0,False
2019-12-27,0.0,0.0,False
2019-12-28,0.0,0.0,False
2019-12-29,0.16000000000000014,0.16000000000000014,False
2019-12-30,0.0,0.0,False
2019-12-31,0.0,0.0,False
2020-01-01,0.0,0.0,False
2020-01-02,0.0,0.0,False
2020-01-03,0.0,0.0,False
2020-01-04,0.0,0.0,False
2020-01-05,0.03999999999999915,0.03999999999999915,False
2020-01-06,0.0,0.0,False
2020-01-07,0.0,0.0,False
2020-01-08,0.0,0.0,False
2020-01-09,0.120000000000001,0.120000000000001,False
2020-01-10,0.0,0.0,False
2020-01-11,0.03999999999999915,0.03999999999999915,False
2020-01-12,0.0,0.030000000000001137,True
2020-01-13,0.07000000000000028,0.03999999999999915,True
2020-01-14,0.040000000000000924,0.040000000000000924,False
2020-01-15,0.0,0.0,False
2020-01-16,0.9899999999999984,0.9900000000000002,True
2020-01-17,0.040000000000000924,0.03999999999999915,True
2020-01-18,0.0,0.0,False
2020-01-19,0.0,0.0,False
2020-01-20,0.0,0.0,False
2020-01-21,0.1899999999999995,0.1899999999999995,False
2020-01-22,0.08000000000000007,0.08000000000000007,False
2020-01-23,0.0,0.0,False
2020-01-24,0.0,0.0,False
2020-01-25,0.0,0.0,False
2020-01-26,0.040000000000000924,0.040000000000000924,False
2020-01-27,0.0,0.0,False
2020-01-28,0.0,0.0,False
2020-01-29,0.03999999999999915,0.0,True
2020-02-15,0.0,0.0,False
2020-02-21,0.16000000000000014,0.0,True
2020-02-25,0.03999999999999915,0.0,True
2020-02-26,0.040000000000000924,0.03999999999999915,True
2020-02-27,0.0,0.0,False
2020-02-28,0.0,0.0,False
2020-02-29,0.0,0.0,False
2020-03-01,0.0,0.0,False
2020-03-03,0.0,0.0,False
2020-03-04,0.0,0.0,False
2020-03-05,0.0,0.0,False
2020-03-06,0.0,0.0,False
2020-03-07,0.3100000000000005,0.3100000000000005,False
2020-03-08,0.0,0.0,False
2020-03-09,0.0,0.0,False
2020-03-10,0.0,0.0,False
2020-03-11,0.03999999999999915,0.0,True
2020-03-12,0.0,0.0,False
2020-03-13,0.0,0.0,False
2020-03-14,1.7800000000000011,1.8200000000000003,True
2020-03-15,0.46999999999999886,0.46999999999999886,False
2020-03-16,0.3100000000000005,0.0,True
2020-03-17,0.11999999999999922,0.0,True
2020-03-18,0.0,0.0,False
2020-03-19,0.0,0.0,False
2020-03-20,0.0,0.0,False
2020-03-21,0.0,0.0,False
2020-03-22,0.0,0.0,False
2020-03-23,0.0,0.0,False
2020-03-24,0.040000000000000924,0.0,True
2020-03-25,0.3200000000000003,0.0,True
2020-03-26,0.03999999999999915,0.040000000000000924,True
2020-03-27,0.0,0.0,False
2020-03-28,0.040000000000000924,0.0,True
2020-03-29,0.06999999999999851,0.07000000000000028,True
2020-03-30,0.0,0.0,False
2020-03-31,0.0,0.0,False
2020-04-01,0.0,0.0,False
2020-04-02,0.0,0.0,False
2020-04-03,0.0,0.0,False
2020-04-04,2.0900000000000016,2.09,True
2020-04-05,1.6600000000000001,1.6600000000000001,False
2020-04-06,0.2699999999999996,0.2699999999999996,False
2020-04-07,0.03999999999999915,0.03999999999999915,False
2020-04-08,0.0,0.0,False
2020-04-09,0.03999999999999915,0.03999999999999915,False
2020-04-10,0.0,0.0,False
2020-04-11,0.0,0.0,False
2020-04-12,0.0,0.0,False
2020-04-13,0.0,0.0,False
2020-04-14,0.0,0.0,False
2020-04-15,0.0,0.0,False
2020-04-16,0.0,0.0,False
2020-04-17,0.0,0.0,False
2020-04-18,0.0,0.0,False
2020-04-19,0.0,0.0,False
2020-04-20,0.0,0.0,False
2020-04-21,0.0,0.0,False
2020-04-22,0.0,0.0,False
2020-04-23,0.0,0.0,False
2020-04-24,0.0,0.0,False
2020-04-25,0.0,0.0,False
2020-04-26,0.0,0.0,False
2020-04-27,0.0,0.0,False
2020-04-28,0.0,0.0,False
2020-04-29,0.0,0.0,False
2020-04-30,0.0,0.0,False
2020-05-01,0.0,0.0,False
2020-05-02,0.0,0.0,False
2020-05-03,0.0,0.0,False
2020-05-04,0.0,0.0,False
2020-05-05,0.0,0.0,False
2020-05-06,0.0,0.0,False
2020-05-07,0.0,0.0,False
2020-05-08,0.0,0.0,False
2020-05-09,0.0,0.0,False
2020-05-10,0.0,0.0,False
2020-05-11,0.3200000000000003,0.3200000000000003,False
2020-05-12,0.08000000000000185,0.08000000000000185,False
2020-05-13,0.029999999999997584,0.030000000000001137,True
2020-05-14,0.0,0.0,False
2020-05-15,0.0,0.0,False
2020-05-16,0.0,0.0,False
2020-05-17,0.5200000000000031,0.5199999999999996,True
2020-05-18,0.4299999999999997,0.4299999999999997,False
2020-05-19,0.0,0.0,False
2020-05-20,0.0,0.0,False
2020-05-21,0.0,0.0,False
2020-05-22,0.0,0.0,False
2020-05-23,0.0,0.0,False
2020-05-24,0.0,0.0,False
2020-05-25,0.0,0.0,False
2020-05-26,0.0,0.0,False
2020-05-27,0.0,0.0,False
2020-05-28,0.0,0.0,False
2020-05-29,0.0,0.0,False
2020-05-30,0.0,0.0,False
2020-05-31,0.0,0.0,False
2020-06-01,0.0,0.0,False
2020-06-02,0.0,0.0,False
2020-06-03,0.0,0.0,False
2020-06-04,0.0,0.0,False
2020-06-05,0.0,0.0,False
2020-06-06,0.0,0.0,False
2020-06-07,0.0,0.0,False
2020-06-08,0.0,0.0,False
2020-06-09,0.0,0.0,False
2020-06-10,0.0,0.0,False
2020-06-11,0.0,0.0,False
2020-06-12,0.0,0.0,False
2020-06-13,0.0,0.0,False
2020-06-14,0.0,0.0,False
2020-06-15,0.0,0.0,False
2020-06-16,0.0,0.0,False
2020-06-17,0.0,0.0,False
2020-06-18,0.0,0.0,False
2020-06-19,0.0,0.0,False
2020-06-20,0.0,0.0,False
2020-06-21,0.0,0.0,False
2020-06-22,0.0,0.0,False
2020-06-23,0.0,0.0,False
2020-06-24,0.0,0.0,False
2020-06-25,0.0799999999999983,0.0799999999999983,False
2020-06-26,0.0,0.0,False
2020-06-27,0.0,0.0,False
2020-06-28,0.0,0.0,False
2020-06-29,0.0,0.0,False
2020-06-30,0.0,0.0,False
2020-07-01,0.0,0.0,False
2020-07-02,0.0,0.0,False
2020-07-03,0.0,0.0,False
2020-07-04,0.0,0.0,False
2020-07-05,0.0,0.0,False
2020-07-06,0.0,0.0,False
2020-07-07,0.0,0.0,False
2020-07-08,0.0,0.0,False
2020-07-09,0.0,0.0,False
2020-07-10,0.0,0.0,False
2020-07-11,0.0,0.0,False
2020-07-12,0.0,0.0,False
