Date,Calculated Cumulative Rainfall (inches),Daily Rainfall (inches),Discrepancy
2019-12-17,0.0,0.0,False
2019-12-18,1.3400000000000016,1.3399999999999999,True
2019-12-19,0.0,0.0,False
2019-12-20,0.03999999999999915,0.0400000000000027,True
2019-12-21,0.0,0.0,False
2019-12-22,1.1400000000000006,1.139999999999997,True
2019-12-23,0.0,0.0,False
2019-12-24,0.03999999999999915,0.0400000000000027,True
2019-12-25,0.3200000000000003,0.3200000000000003,False
2019-12-26,0.030000000000001137,0.029999999999997584,True
2019-12-27,0.0,0.0,False
2019-12-28,0.0,0.0,False
2019-12-29,0.23999999999999844,0.240000000000002,True
2019-12-30,0.0,0.0,False
2019-12-31,0.0,0.0,False
2020-01-01,0.0,0.0,False
2020-01-02,0.0,0.0,False
2020-01-03,0.0,0.0,False
2020-01-04,0.0,0.0,False
2020-01-05,0.0,0.0,False
2020-01-06,0.0,0.0,False
2020-01-07,0.0,0.0,False
2020-01-08,0.03999999999999915,0.03999999999999915,False
2020-01-09,0.1999999999999993,0.1999999999999993,False
2020-01-10,0.0,0.0,False
2020-01-11,0.0,0.0,False
2020-01-12,0.0,0.0,False
2020-01-13,0.0400000000000027,0.03999999999999915,True
2020-01-14,0.0799999999999983,0.08000000000000185,True
2020-01-15,0.0,0.0,False
2020-01-16,1.8500000000000014,1.8499999999999979,True
2020-01-17,0.0,0.0,False
2020-01-18,0.0,0.0,False
2020-01-19,0.0,0.0,False
2020-01-20,0.0,0.0,False
2020-01-21,0.23000000000000043,0.23000000000000043,False
2020-01-22,0.16000000000000014,0.16000000000000014,False
2020-01-23,0.0,0.0,False
2020-01-24,0.0,0.0,False
2020-01-25,0.0,0.0,False
2020-01-26,0.0799999999999983,0.08000000000000185,True
2020-01-27,0.0,0.0,False
2020-01-28,0.0,0.0,False
2020-01-29,0.0,0.0,False
2020-01-30,0.0,0.0,False
2020-01-31,0.0,0.0,False
2020-02-01,0.0,0.0,False
2020-02-02,0.0,0.0,False
2020-02-03,0.0,0.0,False
2020-02-04,0.0,0.0,False
2020-02-05,0.0,0.0,False
2020-02-06,0.0,0.0,False
2020-02-07,0.0,0.0,False
2020-02-08,0.0,0.0,False
2020-02-09,0.0,0.0,False
2020-02-10,0.0,0.0,False
2020-02-11,0.0,0.0,False
2020-02-12,0.0,0.0,False
2020-02-13,0.0,0.0,False
2020-02-14,0.0,0.0,False
2020-02-15,0.0,0.0,False
2020-02-16,0.0,0.0,False
2020-02-17,0.0,0.0,False
2020-02-18,0.0,0.0,False
2020-02-19,0.0,0.0,False
2020-02-20,0.0,0.0,False
2020-02-21,0.0,0.0,False
2020-02-22,0.0,0.0,False
2020-02-23,0.0,0.0,False
2020-02-24,0.0,0.0,False
2020-02-25,0.0,0.0,False
2020-02-26,0.0,0.0,False
2020-02-27,0.0,0.0,False
2020-02-28,0.0,0.0,False
2020-02-29,0.0,0.0,False
2020-03-01,0.0,0.0,False
2020-03-02,0.0,0.0,False
2020-03-03,0.0,0.0,False
2020-03-04,0.0,0.0,False
2020-03-05,0.0,0.0,False
2020-03-06,0.0,0.0,False
2020-03-07,0.08000000000000185,0.0799999999999983,True
2020-03-08,0.0,0.0,False
2020-03-09,0.0,0.0,False
2020-03-10,0.0,0.0,False
2020-03-11,0.0,0.0,False
2020-03-12,0.0,0.0,False
2020-03-13,0.0,0.0,False
2020-03-14,1.5399999999999991,1.5399999999999991,False
2020-03-15,0.18999999999999773,0.19000000000000128,True
2020-03-16,0.3200000000000003,0.3200000000000003,False
2020-03-17,0.0400000000000027,0.03999999999999915,True
2020-03-18,0.0,0.0,False
2020-03-19,0.0,0.0,False
2020-03-20,0.0,0.0,False
2020-03-21,0.03999999999999915,0.03999999999999915,False
2020-03-22,0.0,0.0,False
2020-03-23,0.0,0.0,False
2020-03-24,0.0,0.0,False
2020-03-25,0.3099999999999987,0.0,True
2020-03-26,0.0,0.0,False
2020-03-27,0.03999999999999915,0.0400000000000027,True
2020-03-28,0.0,0.0,False
2020-03-29,0.08000000000000185,0.0799999999999983,True
2020-03-30,0.0,0.0,False
2020-03-31,0.0,0.0,False
2020-04-01,0.0,0.0,False
2020-04-02,0.0,0.0,False
2020-04-03,0.0,0.0,False
2020-04-04,0.9100000000000001,0.9100000000000001,False
2020-04-05,1.6099999999999994,1.6099999999999994,False
2020-04-06,0.3200000000000003,0.3200000000000003,False
2020-04-07,0.0,0.0,False
2020-04-08,0.0,0.0,False
2020-04-09,0.0799999999999983,0.08000000000000185,True
2020-04-10,0.0,0.0,False
2020-04-11,0.0,0.0,False
2020-04-12,0.0,0.0,False
2020-04-13,0.0,0.0,False
2020-04-14,0.0,0.0,False
2020-04-15,0.0,0.0,False
2020-04-16,0.0,0.0,False
2020-04-17,0.0,0.0,False
2020-04-18,0.0,0.0,False
2020-04-19,0.0,0.0,False
2020-04-20,0.0,0.0,False
2020-04-21,0.0,0.0,False
2020-04-22,0.0,0.0,False
2020-04-23,0.0,0.0,False
2020-04-24,0.0,0.0,False
2020-04-25,0.0,0.0,False
2020-04-26,0.0,0.0,False
2020-04-27,0.0,0.0,False
2020-04-28,0.0,0.0,False
2020-04-29,0.0,0.0,False
2020-04-30,0.0,0.0,False
2020-05-01,0.0,0.0,False
2020-05-02,0.0,0.0,False
2020-05-03,0.0,0.0,False
2020-05-04,0.0,0.0,False
2020-05-05,0.0,0.0,False
2020-05-06,0.0,0.0,False
2020-05-07,0.0,0.0,False
2020-05-08,0.0,0.0,False
2020-05-09,0.0,0.0,False
2020-05-10,0.0,0.0,False
2020-05-11,0.39000000000000057,0.39000000000000057,False
2020-05-12,0.0400000000000027,0.03999999999999915,True
2020-05-13,0.0,0.0,False
2020-05-14,0.0,0.0,False
2020-05-15,0.0,0.0,False
2020-05-16,0.0,0.0,False
2020-05-17,0.389999999999997,0.39000000000000057,True
2020-05-18,0.240000000000002,0.23999999999999844,True
2020-05-19,0.0,0.0,False
2020-05-20,0.0,0.0,False
2020-05-21,0.0,0.0,False
2020-05-22,0.0,0.0,False
2020-05-23,0.0,0.0,False
2020-05-24,0.0,0.0,False
2020-05-25,0.0,0.0,False
2020-05-26,0.0,0.0,False
2020-05-27,0.0,0.0,False
2020-05-28,0.0,0.0,False
2020-05-29,0.0,0.0,False
2020-05-30,0.0,0.0,False
2020-05-31,0.0,0.0,False
2020-06-01,0.0,0.0,False
2020-06-02,0.0,0.0,False
2020-06-03,0.0,0.0,False
2020-06-04,0.0,0.0,False
2020-06-05,0.0,0.0,False
2020-06-06,0.0,0.0,False
2020-06-07,0.0,0.0,False
2020-06-08,0.0,0.0,False
2020-06-09,0.0,0.0,False
2020-06-10,0.0,0.0,False
2020-06-11,0.0,0.0,False
2020-06-12,0.0,0.0,False
2020-06-13,0.0,0.0,False
2020-06-14,0.0,0.0,False
2020-06-15,0.0,0.0,False
2020-06-16,0.0,0.0,False
2020-06-17,0.0,0.0,False
2020-06-18,0.0,0.0,False
2020-06-19,0.0,0.0,False
2020-06-20,0.0,0.0,False
2020-06-21,0.0,0.0,False
2020-06-22,0.0,0.0,False
2020-06-23,0.0,0.0,False
2020-06-24,0.0,0.0,False
2020-06-25,0.0799999999999983,0.08000000000000185,True
2020-06-26,0.0,0.0,False
2020-06-27,0.0,0.0,False
2020-06-28,0.0,0.0,False
2020-06-29,0.0,0.0,False
2020-06-30,0.0,0.0,False
2020-07-01,0.0,0.0,False
2020-07-02,0.0,0.0,False
2020-07-03,0.0,0.0,False
2020-07-04,0.0,0.0,False
2020-07-05,0.0,0.0,False
2020-07-06,0.0,0.0,False
2020-07-07,0.0,0.0,False
2020-07-08,0.0,0.0,False
2020-07-09,0.0,0.0,False
2020-07-10,0.0,0.0,False
2020-07-11,0.0,0.0,False
2020-07-12,0.0,0.0,False
2020-07-13,0.0,0.0,False
2020-07-14,0.0,0.0,False
2020-07-15,0.0,0.0,False
2020-07-16,0.0,0.0,False
2020-07-17,0.0,0.0,False
2020-07-18,0.0,0.0,False
2020-07-19,0.0,0.0,False
2020-07-20,0.0,0.0,False
2020-07-21,0.0,0.0,False
2020-07-22,0.0,0.0,False
2020-07-23,0.0,0.0,False
2020-07-24,0.0,0.0,False
2020-07-25,0.0,0.0,False
2020-07-26,0.0,0.0,False
2020-07-27,0.0,0.0,False
2020-07-28,0.0,0.0,False
2020-07-29,0.0,0.0,False
2020-07-30,0.0,0.0,False
2020-07-31,0.0,0.0,False
2020-08-01,0.0,0.0,False
2020-08-02,0.0,0.0,False
2020-08-03,0.0,0.0,False
2020-08-04,0.0,0.0,False
2020-08-05,0.0,0.0,False
2020-08-06,0.0,0.0,False
2020-08-07,0.0,0.0,False
2020-08-08,0.0,0.0,False
2020-08-09,0.0,0.0,False
2020-08-10,0.0,0.0,False
2020-08-11,0.0,0.0,False
2020-08-12,0.0,0.0,False
2020-08-13,0.0,0.0,False
2020-08-14,0.0,0.0,False
2020-08-15,0.0,0.0,False
2020-08-16,0.0,0.0,False
2020-08-17,0.0,0.0,False
2020-08-19,0.0,0.0,False
2020-08-20,0.0,0.0,False
2020-08-21,0.0,0.0,False
2020-08-22,0.0,0.0,False
2020-08-23,0.0,0.0,False
2020-08-24,0.0,0.0,False
2020-08-25,0.0,0.0,False
2020-08-26,0.0,0.0,False
2020-08-27,0.0,0.0,False
2020-08-28,0.0,0.0,False
2020-08-29,0.0,0.0,False
2020-08-30,0.0,0.0,False
2020-08-31,0.0,0.0,False
2020-09-01,0.0,0.0,False
2020-09-02,0.0,0.0,False
2020-09-03,0.0,0.0,False
2020-09-04,0.0,0.0,False
2020-09-05,0.0,0.0,False
2020-09-06,0.0,0.0,False
2020-09-07,0.0,0.0,False
2020-09-08,0.0,0.0,False
2020-09-09,0.0,0.0,False
2020-09-10,0.0,0.0,False
2020-09-11,0.0,0.0,False
2020-09-12,0.0,0.0,False
2020-09-13,0.0,0.0,False
2020-09-14,0.0,0.0,False
2020-09-15,0.0,0.0,False
2020-09-16,0.2699999999999996,0.2699999999999996,False
2020-09-17,0.0,0.0,False
2020-09-18,0.0,0.0,False
2020-09-19,0.0,0.0,False
2020-09-20,0.0,0.0,False
2020-09-21,0.0,0.0,False
2020-09-22,0.0,0.0,False
2020-09-23,0.0,0.0,False
2020-09-24,0.0,0.0,False
2020-09-25,0.0,0.0,False
2020-09-26,0.0,0.0,False
2020-09-27,0.0,0.0,False
2020-09-28,0.0,0.0,False
2020-09-29,0.0,0.0,False
2020-09-30,0.0,0.0,False
2020-10-01,0.0,0.0,False
2020-10-02,0.0,0.0,False
2020-10-03,0.0,0.0,False
2020-10-04,0.0,0.0,False
2020-10-06,0.0,0.0,False
2020-10-07,0.0,0.0,False
2020-10-09,0.0,0.0,False
2020-10-10,0.0,0.0,False
2020-10-11,0.0,0.0,False
2020-10-12,0.0,0.0,False
2020-10-13,0.0,0.0,False
2020-10-14,0.0,0.0,False
2020-10-15,0.0,0.0,False
2020-10-16,0.0,0.0,False
2020-10-17,0.0,0.0,False
2020-10-18,0.0,0.0,False
2020-10-19,0.0,0.0,False
2020-10-20,0.0,0.0,False
2020-10-21,0.0,0.0,False
2020-10-22,0.0,0.0,False
2020-10-23,0.0,0.0,False
2020-10-24,0.0,0.0,False
2020-10-25,0.0,0.0,False
2020-10-26,0.0,0.0,False
2020-10-27,0.0,0.0,False
2020-10-28,0.0,0.0,False
2020-10-29,0.0,0.0,False
2020-10-30,0.0,0.0,False
2020-10-31,0.0,0.0,False
2020-11-01,0.0,0.0,False
2020-11-02,0.0,0.0,False
2020-11-03,0.0,0.0,False
2020-11-04,0.0,0.0,False
2020-11-05,0.0,0.0,False
2020-11-06,0.0,0.0,False
2020-11-07,0.07,0.07,False
2020-11-08,0.0,0.0,False
2020-11-09,0.0,0.0,False
2020-11-10,0.0,0.0,False
2020-11-11,0.0,0.0,False
2020-11-12,0.0,0.0,False
2020-11-13,0.16,0.16,False
2020-11-14,0.0,0.0,False
2020-11-15,0.0,0.0,False
2020-11-16,0.0,0.0,False
2020-11-17,0.75,0.79,True
2020-11-18,0.71,0.6699999999999999,True
2020-11-19,0.0,0.0,False
2020-11-20,0.0,0.0,False
2020-11-21,0.0,0.0,False
2020-11-22,0.0,0.0,False
2020-11-23,0.0,0.0,False
2020-11-24,0.0,0.0,False
2020-11-25,0.0,0.0,False
2020-11-26,0.0,0.0,False
2020-11-27,0.0,0.0,False
2020-11-28,0.0,0.0,False
2020-11-29,0.0,0.0,False
2020-11-30,0.0,0.0,False
2020-12-01,0.0,0.0,False
2020-12-02,0.0,0.0,False
2020-12-03,0.0,0.0,False
2020-12-04,0.0,0.0,False
2020-12-05,0.0,0.0,False
2020-12-06,0.0,0.0,False
2020-12-07,0.0,0.0,False
2020-12-08,0.0,0.0,False
2020-12-09,0.0,0.0,False
2020-12-10,0.0,0.0,False
2020-12-11,0.3500000000000001,0.3500000000000001,False
2020-12-12,0.16000000000000014,0.16000000000000014,False
2020-12-13,0.9499999999999997,0.9499999999999997,False
2020-12-14,0.0,0.0,False
2020-12-15,0.0,0.0,False
2020-12-16,0.0,0.0,False
2020-12-17,0.43000000000000016,0.43000000000000016,False
2020-12-18,0.0,0.0,False
2020-12-19,0.0,0.0,False
2020-12-20,0.0,0.0,False
2020-12-21,0.040000000000000036,0.040000000000000036,False
2020-12-22,0.0,0.0,False
2020-12-23,0.0,0.0,False
2020-12-24,0.0,0.0,False
2020-12-25,0.5099999999999998,0.5499999999999998,True
2020-12-26,0.08000000000000007,0.040000000000000036,True
2020-12-27,0.0,0.0,False
2020-12-28,0.1200000000000001,0.1200000000000001,False
2020-12-29,0.0,0.0,False
2020-12-30,0.040000000000000036,0.040000000000000036,False
2020-12-31,0.08000000000000007,0.08000000000000007,False
2021-01-01,0.0,0.0,False
2021-01-02,0.2699999999999996,0.2699999999999996,False
2021-01-03,0.0,0.0,False
2021-01-04,0.8300000000000001,0.8300000000000001,False
2021-01-05,0.0,0.0,False
2021-01-06,0.0,0.0,False
2021-01-07,0.0,0.0,False
2021-01-08,0.0,0.0,False
2021-01-09,0.040000000000000036,0.040000000000000036,False
2021-01-10,0.0,0.0,False
2021-01-11,0.0,0.0,False
2021-01-12,0.0,0.0,False
2021-01-13,0.0,0.0,False
2021-01-14,0.0,0.0,False
2021-01-15,0.0,0.0,False
2021-01-16,0.0,0.0,False
2021-01-17,0.0,0.0,False
2021-01-18,0.0,0.0,False
2021-01-19,0.0,0.0,False
2021-01-20,0.0,0.0,False
2021-01-21,0.0,0.0,False
2021-01-22,0.2400000000000002,0.2400000000000002,False
2021-01-23,0.0,0.0,False
2021-01-24,0.1899999999999995,0.1899999999999995,False
2021-01-25,0.040000000000000036,0.040000000000000036,False
2021-01-26,1.7000000000000002,2.05,True
2021-01-27,3.1500000000000004,2.84,True
2021-01-28,2.7200000000000006,2.6800000000000015,True
2021-01-29,0.08000000000000007,0.08000000000000007,False
2021-01-30,0.0,0.0,False
2021-01-31,0.0,0.0,False
2021-02-01,0.1899999999999995,0.22999999999999865,True
2021-02-02,0.9900000000000002,0.9500000000000011,True
2021-02-03,0.0,0.0,False
2021-02-04,0.0,0.0,False
2021-02-05,0.0,0.0,False
2021-02-06,0.0,0.0,False
2021-02-07,0.0,0.0,False
2021-02-08,0.0,0.0,False
2021-02-09,0.0,0.0,False
2021-02-10,0.0,0.0,False
2021-02-11,0.3899999999999988,0.3899999999999988,False
2021-02-12,0.0,0.0,False
2021-02-13,0.040000000000000924,0.040000000000000924,False
2021-02-14,0.0,0.0,False
2021-02-15,0.03999999999999915,0.03999999999999915,False
2021-02-16,0.0,0.0,False
2021-02-17,0.0,0.0,False
2021-02-18,0.0,0.0,False
2021-02-19,0.040000000000000924,0.040000000000000924,False
2021-02-20,0.0,0.0,False
2021-02-21,0.0,0.0,False
2021-02-22,0.0,0.0,False
2021-02-23,0.0,0.0,False
2021-02-24,0.0,0.0,False
2021-02-25,0.0,0.0,False
2021-02-26,0.0,0.0,False
2021-02-27,0.0,0.0,False
2021-02-28,0.0,0.0,False
2021-03-01,0.0,0.0,False
2021-03-02,0.0,0.0,False
2021-03-03,0.0,0.0,False
2021-03-04,0.0,0.0,False
2021-03-05,0.08000000000000007,0.11999999999999922,True
2021-03-06,0.03999999999999915,0.040000000000000924,True
2021-03-07,0.040000000000000924,0.0,True
2021-03-08,0.0,0.0,False
2021-03-09,0.7499999999999982,0.0,True
2021-03-10,0.3100000000000023,0.34999999999999964,True
2021-03-11,0.7099999999999973,0.6699999999999982,True
2021-03-12,0.0,0.0,False
2021-03-13,0.0,0.0,False
2021-03-14,0.39000000000000057,0.39000000000000057,False
2021-03-15,0.16000000000000014,0.16000000000000014,False
2021-03-16,0.0,0.0,False
2021-03-17,0.0,0.0,False
2021-03-18,0.870000000000001,0.870000000000001,False
2021-03-19,0.0,0.0,False
2021-03-20,0.0,0.0,False
2021-03-21,0.0,0.0,False
2021-03-22,0.0,0.0,False
2021-03-23,0.0,0.0,False
2021-03-24,0.0,0.0,False
2021-03-25,0.0,0.0,False
2021-03-26,0.0,0.0,False
2021-03-27,0.0,0.0,False
2021-03-28,0.0,0.0,False
2021-03-29,0.0,0.0,False
2021-03-30,0.0,0.0,False
2021-03-31,0.0,0.0,False
2021-04-01,0.0,0.0,False
2021-04-02,0.0,0.0,False
2021-04-03,0.0,0.0,False
2021-04-04,0.0,0.0,False
2021-04-05,0.0,0.0,False
2021-04-06,0.0,0.0,False
2021-04-07,0.0,0.0,False
2021-04-08,0.0,0.0,False
2021-04-09,0.0,0.0,False
2021-04-10,0.0,0.0,False
2021-04-11,0.0,0.0,False
2021-04-12,0.0,0.0,False
2021-04-13,0.0,0.0,False
2021-04-14,0.0,0.0,False
2021-04-16,0.0,0.0,False
2021-04-17,0.0,0.0,False
2021-04-18,0.0,0.0,False
2021-04-19,0.0,0.0,False
2021-04-20,0.0,0.0,False
2021-04-21,0.0,0.0,False
2021-04-22,0.0,0.0,False
2021-04-23,0.0,0.0,False
2021-04-24,0.0,0.0,False
2021-04-25,0.0,0.0,False
2021-04-26,0.0,0.0,False
2021-04-27,0.0,0.0,False
2021-04-28,0.0,0.0,False
2021-04-29,0.0,0.0,False
2021-04-30,0.0,0.0,False
2021-05-01,0.0,0.0,False
2021-05-02,0.0,0.0,False
2021-05-03,0.0,0.0,False
2021-05-04,0.0,0.0,False
2021-05-05,0.0,0.0,False
2021-05-06,0.0,0.0,False
2021-05-07,0.0,0.0,False
2021-05-08,0.0,0.0,False
2021-05-09,0.0,0.0,False
2021-05-10,0.0,0.0,False
2021-05-11,0.0,0.0,False
2021-05-12,0.0,0.0,False
2021-05-13,0.0,0.0,False
2021-05-14,0.0,0.0,False
2021-05-15,0.0,0.0,False
2021-05-16,0.0,0.0,False
2021-05-17,0.0,0.0,False
2021-05-18,0.0,0.0,False
2021-05-19,0.0,0.0,False
2021-05-20,0.0,0.0,False
2021-05-21,0.0,0.0,False
2021-05-22,0.0,0.0,False
2021-05-23,0.0,0.0,False
2021-05-24,0.0,0.0,False
2021-05-25,0.0,0.0,False
2021-05-26,0.0,0.0,False
2021-05-27,0.0,0.0,False
2021-05-28,0.0,0.0,False
2021-05-29,0.0,0.0,False
2021-05-30,0.0,0.0,False
2021-05-31,0.0,0.0,False
2021-06-01,0.0,0.0,False
2021-06-03,0.0,0.0,False
2021-06-04,0.0,0.0,False
2021-06-05,0.0,0.0,False
2021-06-06,0.0,0.0,False
2021-06-07,0.0,0.0,False
2021-06-08,0.0,0.0,False
2021-06-09,0.0,0.0,False
2021-06-10,0.0,0.0,False
2021-06-11,0.0,0.0,False
2021-06-12,0.0,0.0,False
2021-06-13,0.0,0.0,False
2021-06-14,0.0,0.0,False
2021-06-15,0.0,0.0,False
2021-06-16,0.0,0.0,False
2021-06-17,0.0,0.0,False
2021-06-18,0.0,0.0,False
2021-06-19,0.0,0.0,False
2021-06-20,0.0,0.0,False
2021-06-21,0.0,0.0,False
2021-06-22,0.0,0.0,False
2021-06-23,0.0,0.0,False
2021-06-24,0.0,0.0,False
2021-06-25,0.0,0.0,False
2021-06-26,0.0,0.0,False
2021-06-27,0.0,0.0,False
2021-06-28,0.0,0.0,False
2021-06-29,0.0,0.0,False
2021-06-30,0.0,0.0,False
2021-07-01,0.0,0.0,False
2021-07-02,0.0,0.0,False
2021-07-03,0.0,0.0,False
2021-07-04,0.0,0.0,False
2021-07-05,0.0,0.0,False
2021-07-06,0.0,0.0,False
2021-07-07,0.0,0.0,False
2021-07-08,0.0,0.0,False
2021-07-09,0.0,0.0,False
2021-07-10,0.0,0.0,False
2021-07-11,0.0,0.0,False
2021-07-12,0.0,0.0,False
2021-07-13,0.0,0.0,False
2021-07-14,0.0,0.0,False
2021-07-15,0.0,0.0,False
2021-07-16,0.0,0.0,False
2021-07-17,0.0,0.0,False
2021-07-18,0.0,0.0,False
2021-07-21,0.0,0.0,False
2021-07-22,0.0,0.0,False
2021-07-23,0.0,0.0,False
2021-07-24,0.0,0.0,False
2021-07-25,0.0,0.0,False
2021-07-26,0.0,0.0,False
2021-07-27,0.0,0.0,False
2021-07-28,0.0,0.0,False
2021-07-29,0.0,0.0,False
2021-07-30,0.0,0.0,False
2021-07-31,0.0,0.0,False
2021-08-01,0.0,0.0,False
2021-08-02,0.0,0.0,False
2021-08-03,0.0,0.0,False
2021-08-04,0.0,0.0,False
2021-08-05,0.0,0.0,False
2021-08-06,0.0,0.0,False
2021-08-07,0.0,0.0,False
2021-08-08,0.0,0.0,False
2021-08-09,0.0,0.0,False
2021-08-10,0.0,0.0,False
2021-08-11,0.0,0.0,False
2021-08-12,0.0,0.0,False
2021-08-13,0.0,0.0,False
2021-08-14,0.0,0.0,False
2021-08-15,0.0,0.0,False
2021-08-16,0.0,0.0,False
2021-08-17,0.0,0.0,False
2021-08-18,0.0,0.0,False
2021-08-19,0.0,0.0,False
2021-08-20,0.0,0.0,False
2021-08-21,0.0,0.0,False
2021-08-22,0.0,0.0,False
2021-08-23,0.0,0.0,False
2021-08-24,0.0,0.0,False
2021-08-25,0.0,0.0,False
2021-08-26,0.0,0.0,False
2021-08-27,0.0,0.0,False
2021-08-28,0.0,0.0,False
2021-08-29,0.0,0.0,False
2021-08-30,0.0,0.0,False
2021-08-31,0.0,0.0,False
2021-09-01,0.0,0.0,False
2021-09-02,0.0,0.0,False
2021-09-03,0.0,0.0,False
2021-09-04,0.0,0.0,False
2021-09-05,0.0,0.0,False
2021-09-06,0.0,0.0,False
2021-09-07,0.0,0.0,False
2021-09-08,0.0,0.0,False
2021-09-09,0.0,0.0,False
2021-09-10,0.0,0.0,False
2021-09-11,0.0,0.0,False
2021-09-12,0.0,0.0,False
2021-09-13,0.0,0.0,False
2021-09-14,0.0,0.0,False
2021-09-15,0.0,0.0,False
2021-09-16,0.0,0.0,False
2021-09-17,0.0,0.0,False
2021-09-18,0.0,0.0,False
2021-09-19,0.0,0.0,False
2021-09-20,0.0,0.0,False
2021-09-21,0.0,0.0,False
2021-09-22,0.0,0.0,False
2021-09-23,0.0,0.0,False
2021-09-24,0.0,0.0,False
2021-09-25,0.0,0.0,False
2021-09-26,0.0,0.0,False
2021-09-27,0.0,0.0,False
2021-09-28,0.0,0.0,False
2021-09-29,0.120000000000001,0.120000000000001,False
2021-09-30,0.0,0.0,False
2021-10-01,0.0,0.0,False
2021-10-02,0.0,0.0,False
2021-10-03,0.0,0.0,False
2021-10-04,0.0,0.0,False
2021-10-05,0.0,0.0,False
2021-10-06,0.0,0.0,False
2021-10-07,0.0,0.0,False
2021-10-08,0.0,0.0,False
2021-10-09,0.0,0.0,False
2021-10-10,0.0,0.0,False
2021-10-11,0.0,0.0,False
2021-10-12,0.0,0.0,False
2021-10-13,0.0,0.0,False
2021-10-14,0.0,0.0,False
2021-10-15,0.0,0.0,False
2021-10-16,0.0,0.0,False
2021-10-17,0.03,0.03,False
2021-10-18,0.0,0.0,False
2021-10-19,0.0,0.0,False
2021-10-20,0.95,0.95,False
2021-10-21,0.42999999999999994,0.42999999999999994,False
2021-10-22,0.56,0.56,False
2021-10-23,0.1100000000000001,0.15000000000000013,True
2021-10-24,6.07,6.11,True
2021-10-25,1.299999999999999,1.2199999999999989,True
2021-10-26,0.0,0.0,False
2021-10-27,0.0,0.0,False
2021-10-29,0.0,0.0,False
2021-10-30,0.0,0.0,False
2021-11-01,0.870000000000001,0.0,True
2021-11-02,0.03999999999999915,0.040000000000000924,True
2021-11-03,0.0,0.0,False
2021-11-04,0.08000000000000007,0.08000000000000007,False
2021-11-05,0.0,0.0,False
2021-11-06,0.0,0.0,False
2021-11-07,0.0,0.0,False
2021-11-08,0.19000000000000128,0.39000000000000057,True
2021-11-09,1.58,1.379999999999999,True
2021-11-10,0.0,0.0,False
2021-11-11,0.0,0.0,False
2021-11-12,0.0,0.0,False
2021-11-13,0.0,0.0,False
2021-11-14,0.0,0.0,False
2021-11-15,0.0,0.0,False
2021-11-16,0.0,0.0,False
2021-11-17,0.0,0.0,False
2021-11-18,0.0,0.0,False
2021-11-19,0.0,0.0,False
2021-11-20,0.0,0.0,False
2021-11-21,0.0,0.0,False
2021-11-22,0.0,0.0,False
2021-11-23,0.0,0.0,False
2021-11-24,0.0,0.0,False
2021-11-25,0.0,0.0,False
2021-11-26,0.0,0.0,False
2021-11-27,0.0,0.0,False
2021-11-28,0.0,0.0,False
2021-11-29,0.0,0.0,False
2021-11-30,0.0,0.0,False
2021-12-01,0.0,0.0,False
2021-12-02,0.0,0.0,False
2021-12-03,0.0,0.0,False
2021-12-04,0.0,0.0,False
2021-12-05,0.0,0.0,False
2021-12-06,0.0,0.0,False
2021-12-07,0.0799999999999983,0.08000000000000007,True
2021-12-08,0.16000000000000014,0.16000000000000014,False
2021-12-09,0.07000000000000028,0.07000000000000028,False
2021-12-10,0.0,0.0,False
2021-12-11,0.0,0.0,False
2021-12-12,1.9000000000000004,2.09,True
2021-12-13,7.360000000000001,7.249999999999998,True
2021-12-14,0.3999999999999986,0.3200000000000003,True
2021-12-15,1.7300000000000004,1.8500000000000014,True
2021-12-16,1.1400000000000006,1.0199999999999996,True
2021-12-17,0.03999999999999915,0.03999999999999915,False
2021-12-18,0.0,0.0,False
2021-12-19,0.0,0.0,False
2021-12-20,0.0,0.0,False
2021-12-21,0.3200000000000003,0.3200000000000003,False
2021-12-22,1.1799999999999997,1.1799999999999997,False
2021-12-23,1.6900000000000013,1.7699999999999996,True
2021-12-24,1.0700000000000003,0.990000000000002,True
2021-12-25,1.0599999999999987,1.0999999999999979,True
2021-12-26,0.39000000000000057,0.43000000000000327,True
2021-12-27,0.7899999999999991,0.7099999999999973,True
2021-12-28,0.03999999999999915,0.0400000000000027,True
2021-12-29,1.5400000000000027,1.5399999999999956,True
2021-12-30,0.0,0.0,False
2021-12-31,0.0,0.0,False
2022-01-01,0.0,0.0,False
2022-01-02,0.0,0.0,False
2022-01-03,0.5899999999999963,0.6300000000000026,True
2022-01-04,0.20000000000000284,0.1600000000000037,True
2022-01-05,0.0,0.0,False
2022-01-06,0.0,0.0,False
2022-01-07,0.0,0.0,False
2022-01-08,0.0,0.0,False
2022-01-09,0.03999999999999915,0.03999999999999915,False
2022-01-10,0.0,0.0,False
2022-01-11,0.0,0.0,False
2022-01-12,0.0,0.0,False
2022-01-13,0.0,0.0,False
2022-01-14,0.0,0.0,False
2022-01-15,0.0,0.0,False
2022-01-16,0.0,0.0,False
2022-01-17,0.0,0.0,False
2022-01-18,0.0,0.0,False
2022-01-19,0.0,0.0,False
2022-01-20,0.0,0.0,False
2022-01-21,0.0,0.0,False
2022-01-22,0.0,0.0,False
2022-01-23,0.0,0.0,False
2022-01-24,0.0,0.0,False
2022-01-25,0.0,0.0,False
2022-01-26,0.0,0.0,False
2022-01-27,0.0,0.0,False
2022-01-28,0.0,0.0,False
